timestamp_s,frame_id,contour_area_cm2,velocity_cm_s,flow_ml_s,flow_smooth,accumulated_volume_ml
6.7532858136300415,405,24.558730711134164,1.270301264532251,12.483049120287202,8289.766831597835,145.28473594935238
6.769960593416783,406,22.873721802392858,1.4269892945310492,13.060673769403206,8673.356899314002,145.6686551277727
6.786635373203524,407,21.8904953458822,1.5440576179521681,13.524683897042408,8981.497621069044,146.0476759326117
6.803310152990265,408,21.824703240985578,1.2727190458486757,11.114474208025365,7380.921019576865,146.42105595693405
6.819984932777005,409,23.206337443814675,1.1848874320253064,11.002508886502616,7306.56687743542,146.79238574363427
6.836659712563746,410,21.846633942617785,1.6236260339626818,14.19314272957156,9425.409024828808,147.15975989276546
6.853334492350487,411,21.3349175711996,1.7865246231993845,15.251340162898147,10128.138774551275,147.52226681906507
6.870009272137228,412,21.320297103444794,0.8774435089701701,7.485493712921723,4970.980799768331,147.88004738075801
6.886684051923969,413,20.413828102646868,1.3592717050058956,11.102959662053319,7373.27441814478,148.23388499974075
6.903358831710709,414,20.55637766325622,0.8315168191872833,6.839520539897094,4542.001715232102,148.58484287269044
6.92003361149745,415,19.525634686542446,0.8026299711951431,6.270881072253038,4164.378543794586,148.93371895260003
6.936708391284191,416,20.19452108632479,1.2165939552070981,9.830763414988528,6528.431932100128,149.2818614650333
6.953383171070932,417,18.648406621254132,0.9321612834043393,6.955699688235348,4619.154183442176,149.63000257333724
6.970057950857673,418,21.96359768465623,1.067031136833353,9.377533075674002,6227.449872531259,149.9761173763123
6.986732730644413,419,20.57830836488843,1.1305070650710176,9.308741785279244,6181.7668225070065,150.3179438090433
7.003407510431154,420,23.191716976059872,0.9042913185982785,8.391687368974383,5572.767594049316,150.65479430979985
7.020082290217895,421,20.80858073202661,0.9099958430220422,7.576871121037211,5031.662881498032,150.98708326795747
7.0367570700046365,422,20.64410046978505,0.867437726829047,7.165430742147627,4758.432777760329,151.31739537430204
7.053431849791377,423,21.645602510989214,0.9030712727108853,7.821674491603652,5194.232366087095,151.64499037764196
7.070106629578118,424,20.11776363061206,0.5663760847760887,4.5592419520532355,3027.710004756492,151.97200541143883
7.086781409364859,425,17.90276276575906,0.7969408043129229,5.708922567393262,3791.192078738547,152.29780475391098
7.1034561891516,426,18.001450923104,0.8287330546669125,5.969393442174027,3964.1660691112756,152.6255681993516
7.120130968938341,427,21.68946391425363,0.5057074922108654,4.38890557989998,2914.592705090024,152.9519642354052
